listing_id,date,available,price,,Avg_Price,Median_Price
8163902,1/1/2019,t,$165.00 ,,,
17077501,1/1/2019,t,$165.00 ,,,
985774,1/1/2019,t,$169.00 ,,,
11449809,1/1/2019,t,$169.00 ,,,
11593437,1/1/2019,t,$169.00 ,,,
15481117,1/1/2019,t,$169.00 ,,,
10670644,1/1/2019,t,$170.00 ,,,
18547885,1/1/2019,t,$170.00 ,,,
16917696,1/1/2019,t,$171.00 ,,,
3057920,1/1/2019,t,$174.00 ,,,
851999,1/1/2019,t,$175.00 ,,,
1838738,1/1/2019,t,$175.00 ,,,
1092214,1/1/2019,t,$175.00 ,,,
1525517,1/1/2019,t,$175.00 ,,,
4966135,1/1/2019,t,$175.00 ,,,
5602325,1/1/2019,t,$175.00 ,,,
10596717,1/1/2019,t,$175.00 ,,,
11226915,1/1/2019,t,$175.00 ,,,
12274112,1/1/2019,t,$175.00 ,,,
13137674,1/1/2019,t,$175.00 ,,,
14713910,1/1/2019,t,$175.00 ,,,
15685393,1/1/2019,t,$175.00 ,,,
15875561,1/1/2019,t,$175.00 ,,,
16780882,1/1/2019,t,$175.00 ,,,
16942583,1/1/2019,t,$175.00 ,,,
17677551,1/1/2019,t,$175.00 ,,,
3057022,1/1/2019,t,$179.00 ,,,
5205260,1/1/2019,t,$179.00 ,,,
10190616,1/1/2019,t,$179.00 ,,,
9781430,1/1/2019,t,$179.00 ,,,
15196410,1/1/2019,t,$180.00 ,,,
16589062,1/1/2019,t,$180.00 ,,,
18306850,1/1/2019,t,$180.00 ,,,
8626782,1/1/2019,t,$182.00 ,,,
1094521,1/1/2019,t,$185.00 ,,,
1116870,1/1/2019,t,$185.00 ,,,
9589295,1/1/2019,t,$185.00 ,,,
12290371,1/1/2019,t,$185.00 ,,,
14158576,1/1/2019,t,$185.00 ,,,
14706136,1/1/2019,t,$185.00 ,,,
17170709,1/1/2019,t,$185.00 ,,,
15829184,1/1/2019,t,$188.00 ,,,
5183173,1/1/2019,t,$190.00 ,,,
3797209,1/1/2019,t,$191.00 ,,,
16926470,1/1/2019,t,$192.00 ,,,
16927243,1/1/2019,t,$192.00 ,,,
10541702,1/1/2019,t,$194.00 ,,,
10535114,1/1/2019,t,$195.00 ,,,
11986069,1/1/2019,t,$195.00 ,,,
12465275,1/1/2019,t,$195.00 ,,,
14029622,1/1/2019,t,$195.00 ,,,
15966792,1/1/2019,t,$195.00 ,,,
16496122,1/1/2019,t,$195.00 ,,,
17176569,1/1/2019,t,$195.00 ,,,
15482661,1/1/2019,t,$198.00 ,,,
1316954,1/1/2019,t,$199.00 ,,,
4710921,1/1/2019,t,$199.00 ,,,
4120391,1/1/2019,t,$199.00 ,,,
5021874,1/1/2019,t,$199.00 ,,,
7733449,1/1/2019,t,$199.00 ,,,
13316977,1/1/2019,t,$199.00 ,,,
13879893,1/1/2019,t,$199.00 ,,,
16717271,1/1/2019,t,$199.00 ,,,
17326884,1/1/2019,t,$199.00 ,,,
18075413,1/1/2019,t,$199.00 ,,,
17750791,1/1/2019,t,$199.00 ,,,
83877,1/1/2019,t,$200.00 ,,,
2703723,1/1/2019,t,$200.00 ,,,
4444924,1/1/2019,t,$200.00 ,,,
5057178,1/1/2019,t,$200.00 ,,,
5057699,1/1/2019,t,$200.00 ,,,
5807280,1/1/2019,t,$200.00 ,,,
8285145,1/1/2019,t,$200.00 ,,,
9694045,1/1/2019,t,$200.00 ,,,
12047705,1/1/2019,t,$200.00 ,,,
12409893,1/1/2019,t,$200.00 ,,,
13754707,1/1/2019,t,$200.00 ,,,
13893464,1/1/2019,t,$200.00 ,,,
14050817,1/1/2019,t,$200.00 ,,,
14262632,1/1/2019,t,$200.00 ,,,
14799651,1/1/2019,t,$200.00 ,,,
14282024,1/1/2019,t,$200.00 ,,,
16175013,1/1/2019,t,$200.00 ,,,
16554773,1/1/2019,t,$200.00 ,,,
17172904,1/1/2019,t,$200.00 ,,,
17647124,1/1/2019,t,$200.00 ,,,
17677540,1/1/2019,t,$200.00 ,,,
17893215,1/1/2019,t,$200.00 ,,,
18686283,1/1/2019,t,$200.00 ,,,
16579387,1/1/2019,t,$206.00 ,,,
361826,1/1/2019,t,$209.00 ,,,
973734,1/1/2019,t,$209.00 ,,,
11228680,1/1/2019,t,$210.00 ,,,
12630546,1/1/2019,t,$210.00 ,,,
3761118,1/1/2019,t,$215.00 ,,,
13380699,1/1/2019,t,$219.00 ,,,
1953034,1/1/2019,t,$220.00 ,,,
12547212,1/1/2019,t,$224.00 ,,,
1104631,1/1/2019,t,$225.00 ,,,
3842714,1/1/2019,t,$225.00 ,,,
4227036,1/1/2019,t,$225.00 ,,,
4363671,1/1/2019,t,$225.00 ,,,
4983951,1/1/2019,t,$225.00 ,,,
