listing_id,date,available,price,,Avg_Price,Median_Price
7594123,1/1/2019,t,$55.00 ,,,
9332256,1/1/2019,t,$55.00 ,,,
11848950,1/1/2019,t,$55.00 ,,,
11554773,1/1/2019,t,$55.00 ,,,
16087517,1/1/2019,t,$55.00 ,,,
16985706,1/1/2019,t,$55.00 ,,,
17462091,1/1/2019,t,$55.00 ,,,
17599114,1/1/2019,t,$55.00 ,,,
17189906,1/1/2019,t,$55.00 ,,,
17701534,1/1/2019,t,$55.00 ,,,
17788793,1/1/2019,t,$55.00 ,,,
19327147,1/1/2019,t,$55.00 ,,,
19069678,1/1/2019,t,$55.00 ,,,
19501111,1/1/2019,t,$55.00 ,,,
19660509,1/1/2019,t,$55.00 ,,,
19660659,1/1/2019,t,$55.00 ,,,
19751120,1/1/2019,t,$55.00 ,,,
20422381,1/1/2019,t,$55.00 ,,,
20842753,1/1/2019,t,$55.00 ,,,
20533285,1/1/2019,t,$55.00 ,,,
21089152,1/1/2019,t,$55.00 ,,,
21259745,1/1/2019,t,$55.00 ,,,
902593,1/1/2019,t,$56.00 ,,,
3950793,1/1/2019,t,$56.00 ,,,
9367928,1/1/2019,t,$56.00 ,,,
18274934,1/1/2019,t,$56.00 ,,,
21066517,1/1/2019,t,$56.00 ,,,
21474348,1/1/2019,t,$56.00 ,,,
1840350,1/1/2019,t,$57.00 ,,,
4322634,1/1/2019,t,$57.00 ,,,
12776138,1/1/2019,t,$57.00 ,,,
5082361,1/1/2019,t,$58.00 ,,,
19197537,1/1/2019,t,$58.00 ,,,
4471084,1/1/2019,t,$59.00 ,,,
7257588,1/1/2019,t,$59.00 ,,,
12989594,1/1/2019,t,$59.00 ,,,
17030358,1/1/2019,t,$59.00 ,,,
17238058,1/1/2019,t,$59.00 ,,,
19390603,1/1/2019,t,$59.00 ,,,
19662637,1/1/2019,t,$59.00 ,,,
19916705,1/1/2019,t,$59.00 ,,,
419915,1/1/2019,t,$60.00 ,,,
606636,1/1/2019,t,$60.00 ,,,
609640,1/1/2019,t,$60.00 ,,,
664283,1/1/2019,t,$60.00 ,,,
4010919,1/1/2019,t,$60.00 ,,,
6954280,1/1/2019,t,$60.00 ,,,
9200987,1/1/2019,t,$60.00 ,,,
10436388,1/1/2019,t,$60.00 ,,,
12185517,1/1/2019,t,$60.00 ,,,
12784246,1/1/2019,t,$60.00 ,,,
14590751,1/1/2019,t,$60.00 ,,,
14238056,1/1/2019,t,$60.00 ,,,
16041567,1/1/2019,t,$60.00 ,,,
16051884,1/1/2019,t,$60.00 ,,,
16065785,1/1/2019,t,$60.00 ,,,
19541406,1/1/2019,t,$60.00 ,,,
19657415,1/1/2019,t,$60.00 ,,,
19718731,1/1/2019,t,$60.00 ,,,
19864478,1/1/2019,t,$60.00 ,,,
20133196,1/1/2019,t,$60.00 ,,,
21162244,1/1/2019,t,$60.00 ,,,
21190624,1/1/2019,t,$60.00 ,,,
21281597,1/1/2019,t,$60.00 ,,,
21473196,1/1/2019,t,$60.00 ,,,
21564471,1/1/2019,t,$60.00 ,,,
6887849,1/1/2019,t,$61.00 ,,,
16425283,1/1/2019,t,$61.00 ,,,
19475202,1/1/2019,t,$61.00 ,,,
19620091,1/1/2019,t,$61.00 ,,,
14321313,1/1/2019,t,$62.00 ,,,
18686677,1/1/2019,t,$62.00 ,,,
8205968,1/1/2019,t,$63.00 ,,,
14283781,1/1/2019,t,$63.00 ,,,
18607068,1/1/2019,t,$63.00 ,,,
317499,1/1/2019,t,$64.00 ,,,
3889772,1/1/2019,t,$64.00 ,,,
17366451,1/1/2019,t,$64.00 ,,,
17382739,1/1/2019,t,$64.00 ,,,
3426020,1/1/2019,t,$65.00 ,,,
3810235,1/1/2019,t,$65.00 ,,,
6902078,1/1/2019,t,$65.00 ,,,
4509837,1/1/2019,t,$65.00 ,,,
7999278,1/1/2019,t,$65.00 ,,,
12546158,1/1/2019,t,$65.00 ,,,
12199697,1/1/2019,t,$65.00 ,,,
12972243,1/1/2019,t,$65.00 ,,,
14820597,1/1/2019,t,$65.00 ,,,
14723692,1/1/2019,t,$65.00 ,,,
17558515,1/1/2019,t,$65.00 ,,,
17177882,1/1/2019,t,$65.00 ,,,
17789785,1/1/2019,t,$65.00 ,,,
19181907,1/1/2019,t,$65.00 ,,,
19923797,1/1/2019,t,$65.00 ,,,
20153106,1/1/2019,t,$65.00 ,,,
20846714,1/1/2019,t,$65.00 ,,,
21040978,1/1/2019,t,$65.00 ,,,
21078894,1/1/2019,t,$65.00 ,,,
21251895,1/1/2019,t,$65.00 ,,,
21545234,1/1/2019,t,$65.00 ,,,
4215961,1/1/2019,t,$66.00 ,,,
15491590,1/1/2019,t,$66.00 ,,,
21210796,1/1/2019,t,$66.00 ,,,
21252657,1/1/2019,t,$66.00 ,,,
8234238,1/1/2019,t,$67.00 ,,,
17463141,1/1/2019,t,$67.00 ,,,
20212395,1/1/2019,t,$67.00 ,,,
6780212,1/1/2019,t,$68.00 ,,,
