listing_id,date,available,price,,Avg_Price,Median_Price
3362890,1/1/2019,t,$750.00 ,,,
10013928,1/1/2019,t,$900.00 ,,,
5289689,1/1/2019,t,"$1,500.00 ",,,
5138209,1/1/2019,t,"$2,500.00 ",,,
6795781,1/1/2019,t,"$5,500.00 ",,,
7376860,1/2/2019,t,$17.00 ,,,
1341701,1/2/2019,t,$20.00 ,,,
1894521,1/2/2019,t,$20.00 ,,,
5861621,1/2/2019,t,$20.00 ,,,
5730477,1/2/2019,t,$21.00 ,,,
1842101,1/2/2019,t,$23.00 ,,,
2688201,1/2/2019,t,$23.00 ,,,
569467,1/2/2019,t,$25.00 ,,,
5746234,1/2/2019,t,$25.00 ,,,
1292100,1/2/2019,t,$26.00 ,,,
4364493,1/2/2019,t,$26.00 ,,,
242287,1/2/2019,t,$30.00 ,,,
1596820,1/2/2019,t,$30.00 ,,,
7485728,1/2/2019,t,$30.00 ,,,
7570359,1/2/2019,t,$30.00 ,,,
7708925,1/2/2019,t,$30.00 ,,,
2995466,1/2/2019,t,$31.00 ,,,
2714366,1/2/2019,t,$35.00 ,,,
6373655,1/2/2019,t,$35.00 ,,,
8509261,1/2/2019,t,$35.00 ,,,
8509385,1/2/2019,t,$35.00 ,,,
6472430,1/2/2019,t,$36.00 ,,,
1302847,1/2/2019,t,$37.00 ,,,
8111030,1/2/2019,t,$37.00 ,,,
1076416,1/2/2019,t,$38.00 ,,,
1077401,1/2/2019,t,$38.00 ,,,
7155637,1/2/2019,t,$38.00 ,,,
98210,1/2/2019,t,$39.00 ,,,
203691,1/2/2019,t,$39.00 ,,,
305796,1/2/2019,t,$39.00 ,,,
7736866,1/2/2019,t,$39.00 ,,,
9278591,1/2/2019,t,$39.00 ,,,
482090,1/2/2019,t,$40.00 ,,,
1533279,1/2/2019,t,$40.00 ,,,
2300488,1/2/2019,t,$40.00 ,,,
4235266,1/2/2019,t,$40.00 ,,,
6492596,1/2/2019,t,$40.00 ,,,
9041266,1/2/2019,t,$40.00 ,,,
9729166,1/2/2019,t,$40.00 ,,,
2082604,1/2/2019,t,$41.00 ,,,
786350,1/2/2019,t,$42.00 ,,,
1949685,1/2/2019,t,$42.00 ,,,
2052391,1/2/2019,t,$42.00 ,,,
3412560,1/2/2019,t,$42.00 ,,,
4293027,1/2/2019,t,$42.00 ,,,
1545804,1/2/2019,t,$45.00 ,,,
1975172,1/2/2019,t,$45.00 ,,,
4961638,1/2/2019,t,$45.00 ,,,
5524642,1/2/2019,t,$45.00 ,,,
7291685,1/2/2019,t,$45.00 ,,,
7721973,1/2/2019,t,$45.00 ,,,
8508982,1/2/2019,t,$45.00 ,,,
9357392,1/2/2019,t,$45.00 ,,,
9952423,1/2/2019,t,$45.00 ,,,
855234,1/2/2019,t,$46.00 ,,,
1808291,1/2/2019,t,$46.00 ,,,
8776471,1/2/2019,t,$46.00 ,,,
615011,1/2/2019,t,$47.00 ,,,
5504125,1/2/2019,t,$47.00 ,,,
774449,1/2/2019,t,$48.00 ,,,
1289467,1/2/2019,t,$48.00 ,,,
1545803,1/2/2019,t,$48.00 ,,,
5924079,1/2/2019,t,$48.00 ,,,
6454444,1/2/2019,t,$48.00 ,,,
8642994,1/2/2019,t,$48.00 ,,,
150666,1/2/2019,t,$49.00 ,,,
892831,1/2/2019,t,$49.00 ,,,
2874213,1/2/2019,t,$49.00 ,,,
3497792,1/2/2019,t,$49.00 ,,,
5611471,1/2/2019,t,$49.00 ,,,
5882259,1/2/2019,t,$49.00 ,,,
6879448,1/2/2019,t,$49.00 ,,,
9355588,1/2/2019,t,$49.00 ,,,
9776869,1/2/2019,t,$49.00 ,,,
555916,1/2/2019,t,$50.00 ,,,
611033,1/2/2019,t,$50.00 ,,,
1207497,1/2/2019,t,$50.00 ,,,
1376464,1/2/2019,t,$50.00 ,,,
1527776,1/2/2019,t,$50.00 ,,,
2161505,1/2/2019,t,$50.00 ,,,
4273744,1/2/2019,t,$50.00 ,,,
4823618,1/2/2019,t,$50.00 ,,,
5445208,1/2/2019,t,$50.00 ,,,
6062828,1/2/2019,t,$50.00 ,,,
6807634,1/2/2019,t,$50.00 ,,,
6961106,1/2/2019,t,$50.00 ,,,
7906404,1/2/2019,t,$50.00 ,,,
8623002,1/2/2019,t,$50.00 ,,,
9635028,1/2/2019,t,$50.00 ,,,
9890220,1/2/2019,t,$50.00 ,,,
2731749,1/2/2019,t,$51.00 ,,,
6089984,1/2/2019,t,$51.00 ,,,
6178606,1/2/2019,t,$54.00 ,,,
9952616,1/2/2019,t,$54.00 ,,,
975108,1/2/2019,t,$55.00 ,,,
1571958,1/2/2019,t,$55.00 ,,,
1915967,1/2/2019,t,$55.00 ,,,
2373068,1/2/2019,t,$55.00 ,,,
5734665,1/2/2019,t,$55.00 ,,,
6281885,1/2/2019,t,$55.00 ,,,
7980532,1/2/2019,t,$55.00 ,,,
8160911,1/2/2019,t,$55.00 ,,,
8668874,1/2/2019,t,$55.00 ,,,
8677605,1/2/2019,t,$55.00 ,,,
3657451,1/2/2019,t,$56.00 ,,,
9474762,1/2/2019,t,$56.00 ,,,
9896209,1/2/2019,t,$57.00 ,,,
560952,1/2/2019,t,$58.00 ,,,
1550015,1/2/2019,t,$59.00 ,,,
2704449,1/2/2019,t,$59.00 ,,,
6069553,1/2/2019,t,$59.00 ,,,
6949137,1/2/2019,t,$59.00 ,,,
1384870,1/2/2019,t,$60.00 ,,,
1915927,1/2/2019,t,$60.00 ,,,
2063311,1/2/2019,t,$60.00 ,,,
2091157,1/2/2019,t,$60.00 ,,,
2435654,1/2/2019,t,$60.00 ,,,
4254904,1/2/2019,t,$60.00 ,,,
5186367,1/2/2019,t,$60.00 ,,,
6193420,1/2/2019,t,$60.00 ,,,
7689417,1/2/2019,t,$60.00 ,,,
8465213,1/2/2019,t,$61.00 ,,,
2287895,1/2/2019,t,$62.00 ,,,
2293300,1/2/2019,t,$62.00 ,,,
6860674,1/2/2019,t,$62.00 ,,,
1485882,1/2/2019,t,$63.00 ,,,
1694673,1/2/2019,t,$63.00 ,,,
3051522,1/2/2019,t,$63.00 ,,,
8102358,1/2/2019,t,$63.00 ,,,
234613,1/2/2019,t,$64.00 ,,,
5519742,1/2/2019,t,$64.00 ,,,
5520101,1/2/2019,t,$64.00 ,,,
9247202,1/2/2019,t,$64.00 ,,,
327876,1/2/2019,t,$65.00 ,,,
428016,1/2/2019,t,$65.00 ,,,
550222,1/2/2019,t,$65.00 ,,,
745120,1/2/2019,t,$65.00 ,,,
1226597,1/2/2019,t,$65.00 ,,,
1349558,1/2/2019,t,$65.00 ,,,
1440784,1/2/2019,t,$65.00 ,,,
2095421,1/2/2019,t,$65.00 ,,,
2718234,1/2/2019,t,$65.00 ,,,
3185091,1/2/2019,t,$65.00 ,,,
