listing_id,date,available,price,,Avg_Price,Median_Price
5869607,1/1/2019,t,$200.00 ,,,
6510361,1/1/2019,t,$57.00 ,,,
5874798,1/1/2019,t,$84.00 ,,,
6515667,1/1/2019,t,$275.00 ,,,
192652,1/1/2019,t,$70.00 ,,,
5882164,1/1/2019,t,$200.00 ,,,
5884731,1/1/2019,t,$70.00 ,,,
207218,1/1/2019,t,$90.00 ,,,
221109,1/1/2019,t,$120.00 ,,,
6528643,1/1/2019,t,$275.00 ,,,
5925583,1/1/2019,t,$70.00 ,,,
6528832,1/1/2019,t,$299.00 ,,,
6528867,1/1/2019,t,$325.00 ,,,
223777,1/1/2019,t,$70.00 ,,,
6528967,1/1/2019,t,$309.00 ,,,
6553226,1/1/2019,t,$275.00 ,,,
5980645,1/1/2019,t,$27.00 ,,,
5981743,1/1/2019,t,$51.00 ,,,
6000726,1/1/2019,t,$87.00 ,,,
6576714,1/1/2019,t,$75.00 ,,,
6000922,1/1/2019,t,$55.00 ,,,
6612044,1/1/2019,t,$95.00 ,,,
6625214,1/1/2019,t,$249.00 ,,,
6014128,1/1/2019,t,$200.00 ,,,
6026996,1/1/2019,t,$100.00 ,,,
6045978,1/1/2019,t,$299.00 ,,,
6051951,1/1/2019,t,$110.00 ,,,
6644005,1/1/2019,t,$379.00 ,,,
6057908,1/1/2019,t,$122.00 ,,,
6065318,1/1/2019,t,$45.00 ,,,
6079747,1/1/2019,t,$180.00 ,,,
6693367,1/1/2019,t,$79.00 ,,,
6703210,1/1/2019,t,$50.00 ,,,
6705844,1/1/2019,t,$438.00 ,,,
6093540,1/1/2019,t,$99.00 ,,,
6104268,1/1/2019,t,$131.00 ,,,
6129236,1/1/2019,t,$58.00 ,,,
6713251,1/1/2019,t,$275.00 ,,,
6716477,1/1/2019,t,$340.00 ,,,
6716705,1/1/2019,t,$340.00 ,,,
6724355,1/1/2019,t,$40.00 ,,,
6133986,1/1/2019,t,$249.00 ,,,
6140685,1/1/2019,t,$34.00 ,,,
6150893,1/1/2019,t,$60.00 ,,,
6153674,1/1/2019,t,$299.00 ,,,
6729727,1/1/2019,t,$65.00 ,,,
6736478,1/1/2019,t,$89.00 ,,,
6168481,1/1/2019,t,$100.00 ,,,
6183074,1/1/2019,t,$68.00 ,,,
6750168,1/1/2019,t,$128.00 ,,,
6185146,1/1/2019,t,$105.00 ,,,
6757098,1/1/2019,t,$102.00 ,,,
6764230,1/1/2019,t,$50.00 ,,,
6793653,1/1/2019,t,$430.00 ,,,
6764244,1/1/2019,t,$90.00 ,,,
6764833,1/1/2019,t,$65.00 ,,,
6794333,1/1/2019,t,$285.00 ,,,
6216484,1/1/2019,t,$79.00 ,,,
6768827,1/1/2019,t,$88.00 ,,,
6773167,1/1/2019,t,$69.00 ,,,
6811019,1/1/2019,t,$85.00 ,,,
6780171,1/1/2019,t,$275.00 ,,,
6780531,1/1/2019,t,$195.00 ,,,
6781104,1/1/2019,t,$400.00 ,,,
7384752,1/1/2019,t,$85.00 ,,,
6246314,1/1/2019,t,$375.00 ,,,
7389646,1/1/2019,t,$95.00 ,,,
7395368,1/1/2019,t,$95.00 ,,,
6274340,1/1/2019,t,$55.00 ,,,
6288917,1/1/2019,t,$125.00 ,,,
7408812,1/1/2019,t,$45.00 ,,,
7414865,1/1/2019,t,$100.00 ,,,
7416788,1/1/2019,t,$400.00 ,,,
7421326,1/1/2019,t,$180.00 ,,,
6292490,1/1/2019,t,$165.00 ,,,
6316235,1/1/2019,t,$140.00 ,,,
7460185,1/1/2019,t,$95.00 ,,,
7461425,1/1/2019,t,$180.00 ,,,
7482058,1/1/2019,t,$77.00 ,,,
7497203,1/1/2019,t,$50.00 ,,,
7946592,1/1/2019,t,$39.00 ,,,
7507189,1/1/2019,t,$50.00 ,,,
7509321,1/1/2019,t,$116.00 ,,,
7513667,1/1/2019,t,$55.00 ,,,
7985234,1/1/2019,t,$400.00 ,,,
7989457,1/1/2019,t,$63.00 ,,,
7989669,1/1/2019,t,$164.00 ,,,
7562307,1/1/2019,t,$70.00 ,,,
7564825,1/1/2019,t,$150.00 ,,,
7572706,1/1/2019,t,$250.00 ,,,
8007531,1/1/2019,t,$125.00 ,,,
8011960,1/1/2019,t,$55.00 ,,,
8019077,1/1/2019,t,$60.00 ,,,
8031382,1/1/2019,t,$80.00 ,,,
8035220,1/1/2019,t,$250.00 ,,,
7583731,1/1/2019,t,$125.00 ,,,
7596630,1/1/2019,t,$115.00 ,,,
8049993,1/1/2019,t,$58.00 ,,,
8053583,1/1/2019,t,$140.00 ,,,
8068975,1/1/2019,t,$84.00 ,,,
7600001,1/1/2019,t,$200.00 ,,,
7613172,1/1/2019,t,$159.00 ,,,
7630479,1/1/2019,t,$139.00 ,,,
8072314,1/1/2019,t,$198.00 ,,,
8099614,1/1/2019,t,$178.00 ,,,
7646381,1/1/2019,t,$68.00 ,,,
7648869,1/1/2019,t,$124.00 ,,,
7660767,1/1/2019,t,$100.00 ,,,
8110761,1/1/2019,t,$38.00 ,,,
8114685,1/1/2019,t,$55.00 ,,,
8118084,1/1/2019,t,$44.00 ,,,
8130340,1/1/2019,t,$65.00 ,,,
7678127,1/1/2019,t,$89.00 ,,,
7692835,1/1/2019,t,$56.00 ,,,
7696980,1/1/2019,t,$70.00 ,,,
8148756,1/1/2019,t,$140.00 ,,,
8151461,1/1/2019,t,$69.00 ,,,
7713352,1/1/2019,t,$60.00 ,,,
8153968,1/1/2019,t,$57.00 ,,,
7713632,1/1/2019,t,$75.00 ,,,
7713993,1/1/2019,t,$180.00 ,,,
7718819,1/1/2019,t,$42.00 ,,,
7725012,1/1/2019,t,$100.00 ,,,
7729906,1/1/2019,t,$199.00 ,,,
8167169,1/1/2019,t,$40.00 ,,,
8181598,1/1/2019,t,$63.00 ,,,
8188570,1/1/2019,t,$97.00 ,,,
8207547,1/1/2019,t,$49.00 ,,,
8208108,1/1/2019,t,$110.00 ,,,
7730115,1/1/2019,t,$63.00 ,,,
7747636,1/1/2019,t,$45.00 ,,,
8208892,1/1/2019,t,$38.00 ,,,
8211104,1/1/2019,t,$75.00 ,,,
7761736,1/1/2019,t,$115.00 ,,,
7772110,1/1/2019,t,$675.00 ,,,
7783924,1/1/2019,t,$85.00 ,,,
8213703,1/1/2019,t,$112.00 ,,,
8223109,1/1/2019,t,$186.00 ,,,
8229081,1/1/2019,t,$240.00 ,,,
7802208,1/1/2019,t,$100.00 ,,,
7806482,1/1/2019,t,$70.00 ,,,
8240493,1/1/2019,t,$29.00 ,,,
8241512,1/1/2019,t,$399.00 ,,,
8256750,1/1/2019,t,$399.00 ,,,
8273329,1/1/2019,t,$40.00 ,,,
7807038,1/1/2019,t,$30.00 ,,,
8286958,1/1/2019,t,$85.00 ,,,
7827712,1/1/2019,t,$75.00 ,,,
7837690,1/1/2019,t,$70.00 ,,,
8305524,1/1/2019,t,$170.00 ,,,
7854234,1/1/2019,t,$45.00 ,,,
6846209,1/1/2019,t,$55.00 ,,,
7874576,1/1/2019,t,$47.00 ,,,
8312065,1/1/2019,t,$89.00 ,,,
8312137,1/1/2019,t,$200.00 ,,,
7875516,1/1/2019,t,$45.00 ,,,
8336595,1/1/2019,t,$75.00 ,,,
6853688,1/1/2019,t,$250.00 ,,,
8337703,1/1/2019,t,$70.00 ,,,
7896539,1/1/2019,t,$69.00 ,,,
7917156,1/1/2019,t,$69.00 ,,,
8339990,1/1/2019,t,$90.00 ,,,
8355466,1/1/2019,t,$125.00 ,,,
8362570,1/1/2019,t,$70.00 ,,,
7919400,1/1/2019,t,$40.00 ,,,
8370915,1/1/2019,t,$175.00 ,,,
6853914,1/1/2019,t,$405.00 ,,,
7933932,1/1/2019,t,$80.00 ,,,
8384692,1/1/2019,t,$89.00 ,,,
7936724,1/1/2019,t,$300.00 ,,,
6854069,1/1/2019,t,$250.00 ,,,
8390818,1/1/2019,t,$31.00 ,,,
6855475,1/1/2019,t,$68.00 ,,,
8391790,1/1/2019,t,$99.00 ,,,
6863046,1/1/2019,t,$275.00 ,,,
